FIPS,POPUNI,PRED0_PE,PRED12_PE,PRED3_PE,3/31/21,BEDS,dem_pct,Agreeableness,Belief In Science,Collectivism,Conflict Awareness,Conscientiousness,Empathy,Employment Rate,Entrepreneurship,Extraversion,Gender Equality,Hopefulness,Income Per Capita,Neuroticism,Openness,Religiosity,Risk Taking,Selflessness,Tolerance,Work Ethic,AREA_SQMI
48479,274262,17.72,46.41,35.87,764,506.0,61.143032589148646,86.18926696,69.58318158,68.17499516,59.71640791,81.84428674,79.6008628,95.1,14.31718062,88.53670841,67.97594911,64.71154097,15691.0,77.43325109,80.87057341,67.51941056,74.56908547,79.47111674,72.11514951,69.68947151,3361.4761019
48481,41390,23.85,43.45,32.7,111,210.0,28.00548893264125,83.70223044,69.89783035,65.17133864,63.25417342,80.03785748,77.81964422,95.0,8.220720721,83.84063392,71.26864652,82.76604164,23245.0,79.27535158,81.45474414,70.00091812,68.25054871,73.53248521,65.98978926,69.44726829,1086.1502196
48483,5053,27.21,47.99,24.8,10,41.0,7.188703465982028,83.46179638,61.71074805,65.99919122,47.32200879,78.39432287,59.2256054,95.0,8.75,89.47285728,63.87356685,78.61121829,26736.0,78.30747182,76.61385565,71.59161847,60.99660625,75.03200062,69.71855118,70.68894818,914.5225791
48485,126693,30.03,47.56,22.41,368,391.0,28.58601216333623,84.99876294,64.17514685,65.53579428,61.6632036,83.64816231,78.98456317,95.6,10.71546324,85.92543443,70.34983877,84.45374966,23239.0,78.4543336,78.89108071,69.7215376,68.22136255,76.99783447,68.67551986,71.23719367,627.5933407
48487,12585,21.26,47.11,31.62,55,47.0,21.131741821396997,80.96198209,70.05792757,64.64082965,46.83117413,80.78819415,59.24529758,95.2,7.516339869,78.48812272,70.18102063,82.80000247,21638.0,83.34749415,77.35304473,76.37165796,70.77915352,75.95371096,68.62518448,73.28081858,970.9454095
48489,18100,13.29,46.87,39.84,86,0.0,56.010091908451976,83.88025842,64.85065864,64.66319122,64.36954291,78.78228513,73.28324732,87.6,7.446808511,86.93528573,65.75372805,78.51590402,12564.0,77.90709337,77.5868714,71.26958767,62.45470727,74.27320462,69.69733836,77.01358583,590.5904185
48491,587572,39.76,44.65,15.59,449,648.0,49.660686225414864,84.30639037,62.15277778,64.64285714,62.76692545,82.4463847,77.14285714,96.7,17.86750484,86.32305335,63.09084249,88.77551452,32705.0,77.28092686,81.81292784,69.23806352,66.66666666,76.71957672,72.22222222,68.0952381,1118.3375754
48493,51011,28.85,49.84,21.31,66,44.0,25.38679886459041,84.84194464,72.7137975,66.10439637,61.15063133,81.49493357,79.68991186,96.1,12.14689266,86.55022709,70.63691011,83.96310617,28419.0,77.49445813,79.92471778,62.64806184,77.7336901,77.09138344,68.86456796,69.65181489,803.7341913
48495,7913,28.56,47.95,23.49,21,19.0,16.839134524929445,83.03569366,65.57611378,62.20809244,47.114766,79.3441491,56.04460103,92.1,10.0,88.01078063,68.47961516,60.53565251,23051.0,81.31587636,78.04963936,75.99524892,48.89785113,75.13869759,65.03764416,79.17840998,841.2684439
48497,69395,28.25,49.6,22.15,115,135.0,15.365363818940214,84.37328637,69.27238555,65.54614137,58.19382755,81.60233993,80.53589951,95.2,16.83804627,85.92934117,71.64545929,83.19558564,27104.0,79.08967331,77.81159531,71.37038017,75.88636506,74.3044225,67.74079997,68.21358222,904.3933572
48499,44160,26.14,45.76,28.1,123,50.0,15.404539268624609,86.81226082,68.93766171,68.98552623,60.19145456,85.10217197,81.18443921,94.7,10.04243281,86.97173419,66.76047862,84.93453809,25353.0,78.39412306,78.11424224,69.68747376,75.90677118,80.29194398,68.77866039,69.13143965,645.2449678
48501,8713,24.84,40.11,35.05,27,24.0,15.96351197263398,87.48386842,69.31265829,67.11328075,41.13105483,81.94070794,80.55071751,95.3,8.333333333,84.11556069,70.45446319,80.50409169,22871.0,73.65057943,79.88847919,74.22938528,75.3056482,72.90547171,64.89299077,73.44726431,799.7147239
48503,17925,28.88,45.12,26.0,44,67.0,12.550066755674234,85.77238549,68.84901736,69.47936354,60.4645011,80.12722186,83.06783593,95.6,8.687615527,84.67007187,68.7597157,83.82643534,25837.0,82.38147557,77.68562353,70.50889369,70.20774506,80.23235289,71.30898866,71.68821204,914.4973782
48505,14179,13.13,45.92,40.95,30,0.0,47.13474445018069,87.31664972,68.40051427,69.88385535,46.30237619,76.61483643,77.45788322,89.0,15.07936508,87.366021,67.03741037,86.58650864,16007.0,79.35563872,79.57248282,74.37825215,77.44323939,76.38687084,74.00147129,73.60983824,998.4119799
48507,11427,15.71,51.58,32.71,40,0.0,65.40306005937428,85.38637362,61.20047748,69.23429559,60.55398321,80.70893512,79.70915671,85.9,17.0212766,89.98827842,65.80454121,88.78582204,13393.0,78.39221643,76.02468155,75.84819578,76.96765885,77.3035757,70.01016249,71.12198957,1297.4065351
49001,6683,34.01,49.71,16.28,0,48.0,2.879032258064516,83.21098193,68.90425784,70.41496089,51.36591416,84.57856784,62.13783896,95.0,9.523809524,85.52953421,68.35652675,81.60704231,21394.0,78.22967272,74.86668959,73.14866914,79.17206255,76.46093757,66.67168304,74.45527211,2582.899525
49003,55857,38.99,45.96,15.05,0,65.0,4.138141583095881,86.39435021,69.00451942,67.0731726,65.88993835,84.16551683,80.16944276,96.5,11.78977273,85.61130746,71.51089198,88.175701,21854.0,78.30969798,80.11686958,71.22550954,78.56712835,76.21333963,69.76554304,69.14537599,5745.5903369
49005,124547,41.96,43.99,14.05,0,174.0,7.132698173343844,87.10891936,71.03193403,67.08320837,56.78250619,83.4363676,79.11236998,96.9,16.89330544,89.12791907,67.09613172,86.58747229,21055.0,74.5370247,79.18319358,72.55110891,77.31666688,79.01113779,72.24508522,71.31274147,1164.7303145
49007,20041,31.14,41.98,26.88,0,39.0,6.3827516277084,83.23712837,67.06154679,67.49138018,64.92259897,83.26637385,81.59555183,94.1,8.936170213,84.71152636,67.54714433,86.63082222,21953.0,82.32607698,78.01770656,71.9525491,71.42744238,76.40968225,67.05017089,67.83591366,1479.1829077
49009,950,28.42,48.11,23.47,0,0.0,4.483037156704362,84.55727354,46.27298649,46.18479488,39.30662608,83.8592214,53.30300701,95.1,4.761904762,86.90895195,45.8354065,58.00591964,27182.0,81.39217601,80.50558217,44.59412874,47.14890171,51.71186127,46.91006723,45.35022273,696.9858925
49011,354611,51.71,38.31,9.98,158,388.0,8.452041645565147,85.03224557,66.66666667,64.28571428,62.02101861,82.62858342,80.69683896,96.9,15.76805697,87.42416576,54.38034188,99.32024169,27059.0,76.95468469,79.17183462,79.23351158,76.17295491,71.42857143,78.03571429,58.0952381,299.0362917
49013,19787,32.16,44.37,23.48,0,49.0,2.461745123233267,85.76289747,77.02131865,65.92741536,62.78517434,84.90771951,80.50264915,91.1,17.29559748,85.02490857,73.82576357,85.41669668,22941.0,78.43755624,79.23112562,71.80426578,65.59417267,75.88624417,64.84584724,68.24045186,3235.3427619
49015,10012,32.78,47.96,19.26,0,0.0,2.919559003674969,83.07463875,67.25052348,65.15704955,32.08668241,83.15170935,76.22998521,93.7,6.172839506,82.18904939,67.26255836,76.55860151,20280.0,82.25159413,78.13391541,77.21703406,76.89725419,72.96384212,62.9697861,75.13450224,4462.2745746
49017,4905,29.32,49.46,21.22,0,15.0,4.703513909224012,82.8599302,65.26856767,68.25695654,64.06470184,83.22862321,79.91324505,91.6,14.01869159,90.66044485,66.23954955,63.91929563,21006.0,73.3546417,79.85614081,70.15935736,82.45231258,79.8924302,70.6694276,70.51558191,5175.1461807
49019,9721,26.66,49.17,24.16,0,17.0,13.529411764705882,83.58948495,68.73528821,69.13178061,57.08529509,85.12609707,78.50406076,94.2,15.67398119,84.65600618,67.41803564,82.83392972,23927.0,78.98865751,82.7266412,70.12990524,69.51781262,76.75907528,70.3319806,69.14234361,3672.741881
49021,53880,38.58,46.18,15.24,0,48.0,4.871733588272785,85.00223569,73.33606714,69.27330679,45.49679894,82.2803037,80.67695097,95.7,17.55829904,86.6667131,70.10513016,85.03508829,19085.0,76.21491541,78.79719395,73.49956907,76.79182526,77.09087129,69.49734415,70.16786447,3296.3359489
49023,11957,45.04,37.3,17.65,0,25.0,2.749360613810742,80.74576343,69.06270227,70.80656539,45.81672947,80.77954696,77.83657881,96.4,8.661417323,85.45601649,72.28186661,88.35724776,19194.0,81.53093025,76.75422316,74.84849618,74.42264003,79.42783542,68.69946133,70.41661105,3391.6773019
49025,7699,25.67,48.4,25.94,0,25.0,6.477272727272728,79.02362738,70.8148262,66.83538075,63.68039923,83.68010725,77.70376406,96.2,15.54054054,76.83869772,68.35316708,84.69392419,24488.0,79.57639361,79.28282936,67.55150615,74.20265245,73.01865984,69.8737911,69.90994465,3989.9443142
49027,13087,33.58,50.35,16.08,0,37.0,2.520193861066236,84.26257899,66.16604336,68.41159759,59.52073806,83.71661762,80.93047861,96.7,11.21495327,81.50278594,67.91947562,78.05802512,21643.0,81.01132158,76.16182325,69.81767456,73.63182322,77.59092101,70.41708725,72.34297786,6604.9850257
49029,12124,44.64,48.3,7.06,0,0.0,4.109900090826522,82.45564506,72.58198653,64.83132025,54.03470067,82.94437513,81.92372428,97.0,18.4,84.25998779,67.38391582,81.14347605,27850.0,79.8392327,78.92300768,71.85835192,62.54109733,77.04656678,69.49528227,70.6267391,609.1683351
49031,1442,24.55,48.2,27.25,0,0.0,2.4684270952927667,79.58308874,67.03128936,66.66028741,41.3443485,87.19293001,80.88194152,94.0,11.11111111,84.36543623,69.86615845,83.18878347,17416.0,86.63211662,76.89456971,76.30354313,71.86109973,80.10815834,69.21961683,67.0758385,758.4378664
49033,2482,27.84,39.73,32.43,0,0.0,3.287070854638422,83.51308314,70.07700216,60.89286366,54.87649585,81.16582678,82.36793117,96.8,17.07317073,92.76528021,66.35612747,90.15831342,19749.0,76.83255997,82.15924185,72.99020195,73.5434898,73.17995855,66.78741316,70.94441654,1028.8463716
49035,1150938,43.3,42.15,14.55,823,2907.0,17.679965701942315,85.35230127,81.66666667,61.1111111,59.08918293,82.89647687,77.70122448,96.8,14.39023315,86.77463569,72.36842105,82.17522658,28578.0,76.5081899,81.1759772,62.39377906,56.0,80.55555555,65.83333334,66.0952381,742.0662941
49037,15091,22.93,40.37,36.7,37,36.0,11.316707866802384,84.83874292,65.11745107,69.01652314,44.32761813,83.83609473,77.93686862,92.0,10.30927835,84.00854841,66.5828029,78.83545772,15817.0,77.04126391,79.10206477,73.62941628,69.04622599,78.14452708,70.33558813,74.55679749,7819.7749919
49039,28311,35.08,43.96,20.96,0,43.0,3.552475247524752,85.10887641,70.67008027,67.91550472,47.46836651,81.47840898,78.06274177,96.1,12.30769231,88.74187266,70.60277753,63.74279637,16924.0,77.79597281,78.37476197,69.48302094,69.93102457,78.96415323,73.17486699,71.73438748,1589.9299934
49041,21455,31.7,47.16,21.13,0,29.0,2.615325226790195,83.07600385,63.49026973,67.11585836,44.40342265,81.73025081,60.35582613,95.6,10.75514874,88.07522656,66.61943523,78.0769073,20074.0,79.33682428,77.44251906,75.4724448,63.75326519,77.69481365,68.82201098,68.5177537,1910.4326956
49043,42076,39.74,47.44,12.82,11,37.0,14.60936901019704,84.25256005,77.13252415,63.58628567,60.44874379,81.05593935,78.51558334,96.9,16.66666667,90.91111175,71.4955893,84.07495443,49143.0,76.04331224,80.16366031,65.79222449,76.09109702,78.24694485,70.21934809,76.02025209,1870.5786642
49045,72083,46.62,42.07,11.32,40,44.0,7.096267377642354,84.62495342,68.95675039,65.18934751,62.6169484,81.06386634,72.16030405,96.2,15.57177616,85.35360509,69.61191314,88.62538582,22978.0,80.16393062,78.23038403,67.98533996,67.31773036,76.57656129,70.03503757,66.09763512,6941.9428709
49047,35633,30.45,46.26,23.3,0,39.0,2.7167875579951644,85.18430547,67.62540719,65.58075853,58.15313904,84.2314084,80.01803622,90.7,13.35403727,86.43963961,69.62543019,84.73253764,25488.0,79.53441943,79.69682949,76.10021776,66.63656232,78.3833543,68.69278526,69.14273399,4482.3814903
49049,625730,43.16,44.29,12.55,365,794.0,6.6863123755654525,87.16379044,69.83500562,70.46964791,43.50594607,84.05844925,83.70373141,97.0,19.98982706,87.33758828,70.17379877,82.59967585,22088.0,73.83957706,80.05065579,74.54141324,73.41157861,81.81999419,73.6757789,66.25892523,2003.6214801
49051,33872,46.56,41.79,11.66,21,19.0,8.694491287240021,87.59884458,67.71798491,68.17338394,61.37907161,84.52831608,79.97104136,96.7,17.2972973,87.35348255,68.07552762,84.44525289,28818.0,73.36767343,81.02055666,69.9984378,68.27034674,75.39417267,69.78363088,68.22617889,1177.0195805
49053,175861,31.0,48.97,20.03,0,545.0,5.635774678818492,85.93730774,70.52361504,67.79608103,62.72968565,83.80146609,81.59580878,96.3,18.82516189,87.29376473,69.0586134,86.96387929,23549.0,76.63537055,80.48297433,70.70439071,77.87440256,77.44023496,71.28282368,70.79377042,2427.4375818
49055,2711,28.66,43.93,27.41,0,0.0,5.629241209130167,82.04767452,59.62201028,70.96868318,66.27827489,80.05205032,76.79723412,92.3,3.225806452,78.47358336,64.15382355,82.40741359,21501.0,74.24398911,77.78313468,70.83291717,73.11976399,75.69880717,71.38958852,69.65832218,2461.0185886
49057,258576,45.05,41.62,13.33,0,559.0,9.132384226636624,84.97469138,80.15873017,70.0,57.66328692,82.54217904,81.26278487,96.2,12.53636604,87.79103736,65.65656566,94.10876133,24226.0,76.80225152,79.73616407,77.37262737,80.0,90.0,85.0,72.8,576.2659014
50001,34287,38.07,45.29,16.64,8,25.0,66.73300605899783,85.11229627,66.78670725,67.37957377,61.93801987,82.77110367,78.78928215,96.9,11.06427819,87.27477752,66.47850446,86.2890467,30154.0,78.20142198,78.68574977,70.78918553,69.89284283,75.20135681,68.62479202,71.23223713,766.3276666
50003,34599,36.36,44.18,19.47,10,99.0,61.25949268998296,85.12493563,67.61502098,67.45684494,60.70967613,82.90772694,79.30436815,96.2,8.386638237,87.15611173,66.87016995,86.80151273,30197.0,78.40152339,78.65061985,67.98600043,79.96787027,77.66515142,72.6812796,66.91943722,674.9962759
50005,29249,34.56,44.28,21.16,5,25.0,56.26731758807231,84.83131309,69.84126983,70.83333333,64.35643247,82.63000188,79.95046139,95.9,8.181818182,86.70768741,71.586629,82.53021148,24948.0,78.80589499,78.91492806,61.23737374,89.0909091,73.95833333,59.84374999,73.65777778,649.0188206
50007,155190,43.79,39.23,16.98,97,562.0,75.38421786987752,85.29042344,55.95238095,69.31623932,68.45238095,83.2092191,73.33333334,97.5,8.846234091,87.4840511,73.39872731,86.65958584,34658.0,77.84709504,79.37774466,66.81972187,73.22433026,77.77777778,78.33333332,72.45833334,536.5853209
50009,6163,27.52,42.48,30.0,1,0.0,44.60703327826292,85.12911888,70.86097031,67.95957649,63.26982646,82.94205009,78.2837832,94.1,8.547008547,86.73885514,66.18715402,86.01326642,22191.0,78.80700753,78.91477285,68.59154748,69.44677327,73.00212088,67.27562801,70.86226087,663.6002148
50011,49212,43.83,40.88,15.29,37,70.0,52.209266646210494,84.84237386,72.35138322,65.66140734,64.62963149,82.61479333,77.97156679,96.8,9.202453988,87.41249975,69.17890703,83.38852048,28892.0,78.16070886,79.15623578,65.41673947,67.52279532,75.62883936,68.06511455,73.70159749,634.1185587
50013,7235,37.48,43.14,19.38,2,0.0,57.869249394673126,85.02618212,64.82800113,70.46147263,62.10869738,82.84569471,81.05384646,96.0,7.534246575,87.24975719,70.45169917,84.02693035,35613.0,78.07997828,79.04821606,70.3059156,77.86070424,74.43202725,66.12427485,68.94715606,81.807923
50015,24798,36.7,46.43,16.86,2,25.0,68.70973914152688,85.12242211,70.7625351,67.50719017,63.86256464,82.73470429,76.16621971,95.7,9.438470729,86.87963679,68.65597456,86.771303,29180.0,78.56378551,78.93141598,68.30614752,70.67465608,73.36604307,68.8015084,70.68434787,458.8701428
50017,28440,37.78,44.03,18.19,3,25.0,56.13740252756118,84.81950958,71.80377893,67.12574372,62.15636676,82.41029555,80.9652985,96.9,10.84695394,86.94952865,68.4299981,83.84958356,28691.0,78.34488842,79.0654013,67.58474525,79.48696353,78.79107574,73.34953628,72.13660538,687.0280691
50019,26586,33.46,44.3,22.24,7,25.0,50.233130423520265,84.99836035,69.18412594,68.75372855,61.68169707,82.92135351,79.83551095,94.8,10.0,86.86726134,69.933302,85.06226256,24204.0,78.74715919,78.75214634,67.68636779,71.27601232,73.44351908,65.11771327,71.35272974,693.5731678
50021,56595,36.75,41.96,21.29,14,123.0,53.911192913838725,84.66814885,69.05634048,67.27733552,62.86280013,82.30502768,77.74946653,96.1,9.059745348,86.93876503,69.53844496,80.37858043,27795.0,78.94793698,78.96348427,67.45959083,70.30579845,77.69118947,69.52783264,72.88462998,929.8161758
50023,56188,39.81,42.44,17.75,15,122.0,71.05732484076434,85.04248379,73.71295653,67.69712271,64.73891697,82.65815625,80.6168768,96.8,8.517971443,87.22551825,64.6130013,83.77391222,31464.0,78.30097773,78.81430267,67.02046494,78.56338492,76.13523781,70.14191923,69.47707392,687.0410104
50025,41462,32.9,45.52,21.58,14,80.0,70.49416561225924,84.41262595,73.07692308,72.8125,66.0,82.19021119,73.75,96.7,8.974358974,86.40217013,71.12275337,83.76898578,28923.0,78.86195005,79.2085404,59.74458874,71.87088216,75.0,65.3125,79.33333334,785.5063919
50027,54693,35.2,45.21,19.59,12,60.0,68.24666740112372,84.76269543,67.78123828,68.68092458,63.09175432,82.79998881,77.46313595,97.1,9.769820972,87.00243865,69.77085012,80.91369286,33257.0,78.22764977,78.96649669,65.1118107,71.61501456,76.38058542,69.2748734,70.24777046,969.577342
51001,32222,24.94,45.33,29.73,39,0.0,14.892111779271314,87.70367315,67.76048865,68.40792781,59.6656571,86.27266692,80.89104319,95.2,9.279778393,84.90987573,69.86443961,85.27571386,23337.0,73.64343249,82.22583385,74.26392348,79.2548933,78.29570519,70.11624925,67.77004442,449.3092839
51007,13145,35.33,40.93,23.74,29,0.0,10.180727979055822,85.58136418,67.99548142,66.19221926,55.20803579,83.11464024,79.9637999,95.8,7.391304348,88.60603773,68.82476262,85.32038178,25335.0,80.19014326,81.10196232,72.4894637,73.65887018,78.10947085,69.27034847,71.0200488,355.269251
51009,30699,33.4,41.6,24.99,33,0.0,11.118298539645204,86.18660341,50.0,55.0,69.04761905,84.21459937,82.75,95.7,9.981167608,87.46419535,72.02906369,80.25693139,23372.0,77.57882104,79.46043921,77.31890332,72.28774281,75.0,55.0,84.02777778,473.9612978
51011,15911,30.18,43.07,26.75,23,0.0,8.6965904186448,86.35520601,67.26024948,65.78825707,64.51868674,82.69782941,81.25935267,95.4,11.6,86.83870815,69.37180285,83.91193892,24902.0,78.13101103,80.27958863,71.04487736,76.14520865,77.53597236,67.88282898,71.10822365,334.2185773
51013,235669,46.0,39.18,14.82,246,334.0,26.858601233500845,83.04313352,70.83333333,59.16666667,64.65666143,83.05758413,91.66666667,97.4,11.59143886,87.2713986,71.94202899,83.23863583,64746.0,76.35787877,82.89786142,61.31986532,74.42649102,83.33333333,26.25,75.83333334,25.997406
51017,4147,26.6,46.15,27.25,10,25.0,8.6098893775823,84.18028178,69.318832,67.58536043,59.20009983,81.11178034,80.94065383,96.3,6.504065041,87.76015328,69.69715899,83.55128459,28210.0,74.26358071,77.1397144,73.87578298,71.60046003,75.86202005,69.0295402,70.56405409,529.2014615
51019,78914,36.57,41.31,22.12,98,0.0,8.3393261966892,85.21770002,71.07539312,69.88452648,62.51581454,82.75152301,80.19099155,95.9,11.84103812,87.06884981,68.72738635,84.52922821,29561.0,77.1091575,80.64445551,65.39345307,77.37685299,77.04957553,70.80482262,70.19112376,760.0823775
51021,5653,29.68,43.18,27.14,10,0.0,5.097250167672703,86.98776135,65.29491943,67.68907358,61.19340819,83.54613723,81.50391857,94.8,6.593406593,87.0802699,68.48497267,82.77945619,22249.0,77.06145923,79.45911711,100.0,73.04285899,79.46825976,69.58487147,73.33333334,357.6506336
51023,33263,43.53,37.97,18.5,34,0.0,8.994934431662168,86.18885194,70.16722929,67.35920745,60.46834916,83.27100849,79.04242643,96.4,12.16730038,88.29244511,70.06898514,85.20097834,32518.0,77.31347206,79.20051046,66.07136593,74.42359008,76.16961938,68.93172998,69.55636346,541.2765529
51025,14142,23.84,42.52,33.64,20,0.0,19.09075658446569,87.15458149,64.82450319,67.04697842,60.44153982,85.3457642,79.48988732,94.0,8.041958042,86.96483994,67.85053312,84.73967452,19461.0,75.43147461,79.50675862,71.08501638,70.20796771,72.97973359,66.14151979,72.4697845,566.2340101
